47.8	-127.8	3.1612465
47.8	-127.7	3.3711357
47.8	-127.6	3.5786738
47.8	-127.5	3.8465323
47.8	-127.4	4.1103892
47.8	-127.3	4.2658925
47.8	-127.2	4.4126673
47.8	-127.1	4.6644521
47.8	-127	4.9049959
47.8	-126.9	5.1676559
47.8	-126.8	5.4471855
47.8	-126.7	5.6959229
47.8	-126.6	5.9124236
47.8	-126.5	6.1593037
47.8	-126.4	6.3547511
47.8	-126.3	6.5489826
47.8	-126.2	6.8134723
47.8	-126.1	7.0846286
47.8	-126	7.3539534
47.8	-125.9	7.6157274
47.8	-125.8	7.9015937
47.8	-125.7	8.0670033
47.8	-125.6	8.2291746
47.8	-125.5	8.4484777
47.8	-125.4	8.718442
47.8	-125.3	8.9942894
47.7	-130	2.4096174
47.7	-129.9	2.1114416
47.7	-129.8	1.6851091
47.7	-129.7	1.3889378
47.7	-129.6	1.0900022
47.7	-129.5	0.81750149
47.7	-129.4	0.52718282
47.7	-129.3	0.23596242
47.7	-129.2	0.002085061
47.7	-129.1	0.2734074
47.7	-129	0.47799397
47.7	-128.9	0.70345294
47.7	-128.8	0.90642273
47.7	-128.7	1.1363008
47.7	-128.6	1.374828
47.7	-128.5	1.6403445
47.7	-128.4	1.9141126
47.7	-128.3	2.1800022
47.7	-128.2	2.3235276
47.7	-128.1	2.4481068
47.7	-128	2.7006824
47.7	-127.9	2.9722376
47.7	-127.8	3.251128
47.7	-127.7	3.4946105
47.7	-127.6	3.5783212
47.7	-127.5	3.8319738
47.7	-127.4	4.0949717
47.7	-127.3	4.3738914
47.7	-127.2	4.6330013
47.7	-127.1	4.8875308
47.7	-127	5.0880022
47.7	-126.9	5.2567396
47.7	-126.8	5.4202104
47.7	-126.7	5.6631827
47.7	-126.6	5.9254093
47.7	-126.5	6.1825905
47.7	-126.4	6.4124837
47.7	-126.3	6.6191702
47.7	-126.2	6.8792396
47.7	-126.1	7.1290493
47.7	-126	7.3611956
47.7	-125.9	7.6300015
47.7	-125.8	7.9012408
47.7	-125.7	8.1588116
47.7	-125.6	8.3958569
47.7	-125.5	8.5485296
47.7	-125.4	8.7200871
47.7	-125.3	9.0022726
47.6	-130	2.7249985
47.6	-129.9	2.4309568
47.6	-129.8	2.1380742
47.6	-129.7	1.8439404
47.6	-129.6	1.5472845
47.6	-129.5	1.2602181
47.6	-129.4	0.96034044
47.6	-129.3	0.64596206
47.6	-129.2	0.35921076
47.6	-129.1	0.22991481
47.6	-129	0.28086588
47.6	-128.9	0.40419933
47.6	-128.8	0.80701852
47.6	-128.7	1.02198
47.6	-128.6	1.2210994
47.6	-128.5	1.602405
47.6	-128.4	1.9070034
47.6	-128.3	2.1980374
47.6	-128.2	2.4661705
47.6	-128.1	2.6294022
47.6	-128	2.8048205
47.6	-127.9	3.0238664
47.6	-127.8	3.2615407
47.6	-127.7	3.5277431
47.6	-127.6	3.8424382
47.6	-127.5	4.1035976
47.6	-127.4	4.2285724
47.6	-127.3	4.4075112
47.6	-127.2	4.6368737
47.6	-127.1	4.9049978
47.6	-127	5.1698837
47.6	-126.9	5.4250059
47.6	-126.8	5.6683316
47.6	-126.7	5.8416238
47.6	-126.6	6.0022888
47.6	-126.5	6.2633438
