47.9383	-128.627	291
47.938	-128.628	289
47.9385	-128.632	272
47.939	-128.632	269
47.939	-128.633	264
47.9393	-128.633	267
47.9391	-128.638	265
47.905	-128.548	239
47.9062	-128.551	273
47.9073	-128.552	386
47.9068	-128.553	421
47.9057	-128.555	439
47.9073	-128.557	368
47.908	-128.56	453
47.9085	-128.563	654
47.9092	-128.568	395
47.9097	-128.571	296
47.91	-128.573	291
47.9115	-128.574	287
47.9115	-128.578	305
47.912	-128.58	305
47.9122	-128.583	330
47.9127	-128.586	338
47.9135	-128.588	337
47.9137	-128.591	334
47.9137	-128.594	321
47.9155	-128.599	309
47.9155	-128.599	309
47.9155	-128.601	308
47.9157	-128.604	276
47.7152	-127.786	1354
47.7142	-127.785	2350
47.715	-127.785	3082
47.7163	-127.785	1865
47.7182	-127.783	598
47.7185	-127.781	429
47.7198	-127.782	389
47.719	-127.784	382
47.7213	-127.78	346
47.724	-127.779	282
47.7253	-127.779	274
47.7268	-127.778	279
47.7285	-127.777	269
47.732	-127.775	268
47.733	-127.774	268
47.7348	-127.774	270
47.736	-127.774	272
47.7378	-127.772	291
47.6855	-127.755	150
47.6858	-127.758	161
47.6879	-127.762	160
47.6878	-127.765	162
47.6887	-127.769	164
47.6896	-127.773	167
47.6907	-127.775	184
47.691	-127.779	199
47.6914	-127.781	210
47.6925	-127.786	231
47.6935	-127.789	284
47.694	-127.792	292
47.6946	-127.796	288
47.696	-127.799	234
47.696	-127.802	253
47.6965	-127.805	227
47.6976	-127.808	182
47.718	-127.743	162
47.719	-127.746	169
47.7201	-127.748	173
47.72	-127.755	177
47.7199	-127.758	183
47.7223	-127.765	189
47.7228	-127.768	208
47.7232	-127.771	230
47.7234	-127.776	272
47.7242	-127.778	273
47.7254	-127.781	276
47.7255	-127.784	278
47.7283	-127.786	252
47.7265	-127.79	232
47.7272	-127.794	206
47.7278	-127.797	186
47.7289	-127.799	175
47.7291	-127.803	188
47.7298	-127.807	185
47.7301	-127.811	186
47.7312	-127.813	192
47.7311	-127.816	180
47.7316	-127.819	172
47.7349	-127.734	161
47.7348	-127.737	161
47.7365	-127.743	164
47.7371	-127.747	170
47.7373	-127.75	170
47.7384	-127.753	179
47.7397	-127.759	200
47.7403	-127.762	220
47.7406	-127.765	234
47.7414	-127.769	266
47.7419	-127.772	272
47.7428	-127.775	272
47.743	-127.779	263
47.7441	-127.782	229
47.7444	-127.784	204
47.7462	-127.788	211
47.7454	-127.791	221
47.746	-127.795	219
47.7467	-127.798	214
47.7475	-127.801	205
47.748	-127.805	205
47.749	-127.808	207
47.7492	-127.811	200
47.75	-127.815	192
47.7513	-127.82	172
47.752	-127.824	169
47.7524	-127.828	171
47.6864	-127.776	200
47.6863	-127.778	212
47.6865	-127.781	233
47.6877	-127.783	239
47.6879	-127.786	244
47.6889	-127.789	268
47.6894	-127.791	294
47.6899	-127.793	306
47.6907	-127.796	311
47.6915	-127.798	261
47.6919	-127.801	235
47.6922	-127.802	233
47.6927	-127.806	221
47.6937	-127.809	202
47.694	-127.811	200
47.6926	-127.796	245
47.6937	-127.795	271
47.6959	-127.793	278
47.6978	-127.793	265
47.6992	-127.793	272
47.7009	-127.745	144
47.7007	-127.75	169
47.7017	-127.752	159
47.7026	-127.754	167
47.7034	-127.757	178
47.7035	-127.76	176
47.7046	-127.763	188
47.7047	-127.765	192
47.7057	-127.769	203
47.706	-127.772	215
47.7062	-127.773	222
47.7077	-127.776	234
47.7083	-127.78	339
47.7087	-127.78	436
47.7095	-127.784	989
47.7113	-127.792	590
47.7126	-127.795	318
47.7129	-127.798	252
47.7138	-127.801	215
47.7144	-127.802	212
47.7147	-127.807	188
47.7154	-127.808	192
47.7163	-127.811	208
47.7168	-127.814	167
47.7177	-127.817	167
47.7187	-127.821	179
47.7062	-127.769	218
47.7062	-127.772	218
47.7091	-127.786	454
47.709	-127.785	932
47.7095	-127.784	1108
47.7098	-127.783	763
47.7089	-127.781	468
47.7054	-127.765	202
47.707	-127.764	212
47.7086	-127.762	199
47.7098	-127.761	195
47.7103	-127.761	191
47.7129	-127.761	192
47.7151	-127.759	186
47.7166	-127.759	184
47.7185	-127.757	183
47.7203	-127.756	179
47.722	-127.756	181
47.7236	-127.755	178
47.725	-127.754	177
47.7272	-127.753	178
47.7289	-127.752	174
47.7164	-127.637	138
47.7165	-127.64	140
47.717	-127.643	153
47.7176	-127.647	171
47.719	-127.653	185
47.7196	-127.656	193
47.7213	-127.664	209
47.7216	-127.666	200
47.7234	-127.676	189
47.7245	-127.682	209
47.7263	-127.691	255
47.7272	-127.694	232
47.728	-127.698	189
47.7288	-127.701	177
47.7295	-127.704	182
47.73	-127.708	177
47.7307	-127.711	186
47.7318	-127.714	179
47.7319	-127.717	170
47.7324	-127.721	161
47.7331	-127.724	158
47.7062	-127.8	237
47.7067	-127.799	234
47.707	-127.798	258
47.7074	-127.797	286
47.7076	-127.795	336
47.7077	-127.794	403
47.7084	-127.794	452
47.7085	-127.793	712
47.7087	-127.792	927
47.7091	-127.791	1272
47.7095	-127.79	1526
47.7094	-127.79	1710
47.7094	-127.789	1957
47.712	-127.784	1219
47.7125	-127.783	902
47.7125	-127.782	920
47.7131	-127.781	706
47.7125	-127.78	508
47.7131	-127.778	402
47.7137	-127.778	360
47.7144	-127.776	313
47.7138	-127.775	270
47.7146	-127.773	253
47.7148	-127.773	253
47.7157	-127.775	299
47.7159	-127.777	294
47.716	-127.777	325
47.7165	-127.779	390
47.7171	-127.781	413
47.7169	-127.783	451
47.717	-127.783	485
47.718	-127.784	531
47.7183	-127.786	565
47.7008	-127.78	252
47.7019	-127.781	263
47.7021	-127.781	268
47.7032	-127.781	284
47.7041	-127.781	284
47.7047	-127.781	302
47.7035	-127.782	291
47.7041	-127.782	293
47.7045	-127.783	304
47.7054	-127.784	317
47.7045	-127.786	328
47.7072	-127.785	366
47.708	-127.786	455
47.7095	-127.787	926
47.7137	-127.789	1111
47.7141	-127.79	700
47.7156	-127.79	504
47.7164	-127.791	384
47.7171	-127.792	323
47.7178	-127.792	296
47.7185	-127.793	264
47.7193	-127.792	254
47.72	-127.793	236
47.7201	-127.791	251
47.7192	-127.791	257
47.7194	-127.789	299
47.7191	-127.787	332
47.7184	-127.786	403
47.7181	-127.785	487
47.7176	-127.784	544
47.7171	-127.782	480
47.7071	-127.774	234
47.7077	-127.775	242
47.7079	-127.776	256
47.7081	-127.778	272
