long,lat,bathy,age,FA,q_ihfc,q_ps,q_stein,ps_z,stein_z
-129.16458333333333,44.297916666666666,-2522.0,2.6116187484912925,5.781674302490225,74.65481969486855,292.75597673266884,315.5842258003897,3065.6176240979266,5089.501657926998
-128.33125,44.297916666666666,-2822.0,4.023155747705323,-2.1287122750358334,113.37419093851089,235.87245981767967,254.26509972559484,3202.0232040993387,8507.810492157447
-127.49791666666668,44.297916666666666,-2893.0,5.434692746919377,-5.980901623057074,152.09356218215396,202.94257238738436,218.76743663305496,3315.934961561045,13380.5981174976
-126.66458333333333,44.297916666666666,-2928.0,5.824267718721177,-2.476271020070178,880.5439592132041,196.03787859542356,211.32433514954712,3344.6731886021626,14981.564477658216
-125.83125,44.297916666666666,-2948.0,7.273161511053953,-34.898607672397304,1089.9026516071403,175.42805288487625,189.10741591416868,3443.90798550712,21908.090603544966
-124.99791666666668,44.297916666666666,-674.0,9.220387625946172,-6.81981536994388,68.38676470588346,155.8066785104578,167.95602453969,3562.7781914296165,33630.675010035964
-124.16458333333333,44.297916666666666,-48.0,9.83122878447934,34.2494144546439,36.99625760929708,150.88871415985818,162.65457180960573,3597.4176625600294,37878.36668566291
-123.33125,44.297916666666666,133.0,9.772991427840909,21.35321361665964,37.71660685805435,151.33762009577606,163.13848210863677,3594.1624421951756,37461.64692875794
-122.49791666666668,44.297916666666666,760.0,9.8749847,11.076491951116596,47.09162500000238,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-121.66458333333333,44.297916666666666,1104.0,9.874984699999999,0.9630392467196973,83.29578575312641,150.55405016168038,162.2938116982429,3599.8570933307656,38193.09283121044
-132.83125,44.302083333333336,-3751.0,5.6550808,-14.39857598816106,134.0,198.94876690868603,214.4622059625867,3332.3144826326165,14272.677681902955
-131.99791666666667,44.302083333333336,-3611.0,8.467516007644312,-14.458229080540345,45.84167794755235,162.58581254996622,175.26377549095042,3518.4648795792755,28770.07197899512
-131.16458333333333,44.302083333333336,-3587.0,6.198141070402337,-28.627470518466858,111.43938338934844,190.0333965140716,204.85164123523595,3371.362313348636,16622.187745942007
-130.33125,44.302083333333336,-2329.0,2.334095720605862,1.0878824186264224,164.36968537416286,309.6715641933084,333.81884096453854,3034.7211663794674,4588.521034026969
-129.49791666666667,44.302083333333336,-2444.0,2.0328451290192313,-2.061832744311503,59.13470873786387,331.82454858512205,357.6992498514341,2999.0225729412005,4108.347651280684
-128.66458333333333,44.302083333333336,-2824.0,3.44438212823331,-9.453853502433471,97.85407998150755,254.9206372176469,274.7985979132899,3149.56663300125,6930.275409531954
-127.83125,44.302083333333336,-2855.0,4.855919127447365,-1.3922476988353276,136.57345122515056,214.6964860536009,231.43788587845077,3271.265254703142,11206.68195889285
-126.99791666666668,44.302083333333336,-2913.0,5.614010387574466,-2.4635641728639266,604.0703561876721,199.67516548858345,215.24524696491872,3329.2866045450583,14103.746110604814
-126.16458333333333,44.302083333333336,-2935.0,6.596137608710728,-14.5745243899044,1155.1645647583211,184.21110398906447,198.57534348242996,3398.9031410931125,18480.79644386255
-125.33125,44.302083333333336,-2919.0,8.839765304515655,-81.16723068665569,87.99883671742795,159.12568699443477,171.53383953267735,3540.6109983097276,31121.629483205346
-124.49791666666668,44.302083333333336,-96.0,9.82130289713364,-15.603391017212623,43.50150412796792,150.96494264868565,162.7367443715429,3596.863530663168,37807.16656799465
-123.66458333333333,44.302083333333336,213.0,9.829983465617435,42.583413601761734,31.877421307505927,150.8982715823919,162.66487449180752,3597.3481555723943,37869.42985102394
-122.83125,44.302083333333336,347.0,9.853966924795264,-15.731935820318807,35.36282647189014,150.7145249072231,162.4667997919373,3598.686009871528,38041.742416560046
-121.99791666666668,44.302083333333336,1012.0,9.8749847,1.1155748612728118,73.66562499998619,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-121.16458333333333,44.302083333333336,906.0,9.874984699999999,-20.780868683566695,177.4752347417824,150.55405016168038,162.2938116982429,3599.8570933307656,38193.09283121044
-132.33125,44.30625,-3661.0,9.567748866642182,-14.826342815609094,24.02529859728697,152.95221661179588,164.87898010691816,3582.612227976235,36012.763706923455
-131.49791666666667,44.30625,-3631.0,7.104757393007179,-24.620755753728396,85.16981558992467,177.49496285021755,191.3354974327468,3432.916277402951,21024.31582892391
-130.66458333333333,44.30625,-3054.0,2.6831442605354043,-8.727099461613998,374.99164844508675,288.8275705995978,311.3494941239573,3073.3107114955965,5227.7310398380905
-129.83125,44.30625,-3661.0,1.4540715095471963,-19.68849680430085,43.61459778085922,392.34468744360004,422.938570941112,2922.047106280249,3371.728243530055
-128.99791666666667,44.30625,-2772.0,2.8656085087612744,2.0028993062447844,82.3339690245029,279.48096231502905,301.27406484574107,3092.4837907683686,5597.27492580203
-128.16458333333333,44.30625,-2841.0,4.277145507975352,-0.050481205917791816,121.05334026814658,228.7618744241743,246.60005181968629,3223.8441301322964,9277.300399183714
-127.33125,44.30625,-2888.0,5.419909411355769,-4.60225653054595,323.73513858498046,203.21915681824476,219.06558830345185,3314.8244613971046,13322.027579965536
-126.49791666666668,44.30625,-2935.0,6.105337264166353,-8.952633951345145,945.7450091897297,191.47224487341714,206.4026867530628,3364.8143239218334,16205.427234864675
-125.66458333333333,44.30625,-2955.0,7.9038503565230736,-50.54648668109762,639.4120030766449,168.28341025711075,181.40565509115135,3483.9825550659302,25401.860417283122
-124.83125,44.30625,-163.0,9.547080259176175,8.418184783401017,78.07129629629782,153.1176912961663,165.05735801994805,3581.442246145896,35868.56063843027
-123.99791666666668,44.30625,197.0,9.83072766031086,71.05025133666206,33.77949357851777,150.8925599086391,162.65871743855303,3597.3896930389315,37874.77031088837
-123.16458333333333,44.30625,90.0,9.78103244606278,-6.818774062909999,39.81635462555069,151.27539973322607,163.0714099854183,3594.6124769262824,37519.037434490485
-122.33125,44.30625,724.0,9.8749847,21.213548377518485,55.51478552278837,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-121.49791666666668,44.30625,949.0,9.8749847,-21.722794902964235,89.59057704112352,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-132.66458333333333,44.31041666666667,-3717.0,5.6550808,-15.647465838258965,134.0,198.94876690868603,214.4622059625867,3332.3144826326165,14272.677681902955
-131.83125,44.31041666666667,-3569.0,8.011373715612018,-16.364426797791083,58.90024779050083,167.15030114083964,180.18418946234775,3490.652956469859,26026.46971608768
-130.99791666666667,44.31041666666667,-3248.0,4.754668671489626,-16.22465092163076,141.19244176508934,216.97042001146716,233.88913451092444,3263.1820963947457,10851.509074110398
-130.16458333333333,44.31041666666667,-2297.0,2.0982544543764954,-2.0487124752703627,68.18163872692197,326.61158266120594,352.079792193956,3006.98734763416,4206.975190688443
-129.33125,44.31041666666667,-2576.0,2.2868348892892136,6.573508546613145,66.8138580674982,312.85511098221974,337.2506313583357,3029.279957997588,4508.8090409677
-128.49791666666667,44.31041666666667,-2822.0,3.698371888503292,-1.6891884814634999,105.5332293111419,246.0114775063356,265.19472816003935,3173.090303259268,7592.453438370064
-127.66458333333333,44.31041666666667,-2918.0,5.10990888771737,-2.099970812004401,144.2526005547856,209.29270002100665,225.61272852207526,3291.1787653529245,12130.576626882132
-126.83125,44.31041666666667,-2915.0,5.747287155049555,-4.6795144785339176,704.5961281303089,197.34640104463506,212.73489232650246,3339.072509675755,14656.428019548126
-125.99791666666668,44.31041666666667,-2978.0,6.877207154155904,-29.363096664919638,1220.3656147348465,180.4075072794257,194.47515350077717,3417.8550410517437,19863.032058028202
-125.16458333333333,44.31041666666667,-1383.0,9.027616390410566,-45.8631581656547,78.59523641661917,157.46140084517754,169.73977724986608,3551.6097221998734,32346.718057729468
-124.33125,44.31041666666667,-74.0,9.832307660516971,-2.317013520563223,39.66691339236306,150.8804356005632,162.6456477126325,3597.4778760473164,37886.10998483716
-123.49791666666668,44.31041666666667,368.0,9.807239464877952,60.46797533690445,34.02264974304412,151.0731445886282,162.85338358016972,3596.0779326523952,37706.41026133275
-122.66458333333333,44.31041666666667,497.0,9.862867461740333,-11.166752671226924,48.752290515654614,150.6465049841357,162.39347587552703,3599.182088674661,38105.79641726751
-121.83125,44.31041666666667,1689.0,9.8749847,66.74499630085897,84.98236813485583,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-132.99791666666667,44.31458333333333,-3781.0,5.6550808,-15.276665700289374,134.0,198.94876690868603,214.4622059625867,3332.3144826326165,14272.677681902955
-132.16458333333333,44.31458333333333,-3616.0,8.954715303770831,-14.646293429103142,33.47536263753252,158.10105483544874,170.42930957488568,3547.355061434243,31868.22805262945
-131.33125,44.31458333333333,-3621.0,6.648615100974884,-28.03814156905132,98.22838543287315,183.48267501816554,197.7901137651845,3402.4718000411,18734.49020773261
-130.49791666666667,44.31458333333333,-2814.0,2.447302994306069,-7.1278501671987415,278.80360179786356,302.4243724944618,326.00653459582514,3047.5350370547017,4786.0915602679
-129.66458333333333,44.31458333333333,-2531.0,1.7080612698172255,-11.066685876193855,51.293747110494905,362.00030494693925,390.22802284410716,2957.424863286431,3664.877755029116
-128.83125,44.31458333333333,-2830.0,3.1195982690312563,-17.285181298909166,90.01311835413728,267.8621334998257,288.7492339702933,3118.1834581710586,6152.141076452126
-127.99791666666668,44.31458333333333,-2893.0,4.531135268245311,-2.582752633186414,128.7324895977803,222.25786861660598,239.58888278979836,3245.0262212567086,10093.883188984826
-127.16458333333333,44.31458333333333,-2947.0,5.553186178830849,-5.60803779574898,424.260910527606,200.76571135579462,216.42083038782496,3324.7819753769954,13855.825008916658
-126.33125,44.31458333333333,-2934.0,6.386406809611593,-9.60199401234636,1010.94605916628,187.21143374999872,201.80963012387718,3384.496938478263,17486.960057316464
-125.49791666666668,44.31458333333333,-2955.0,8.53453920199209,-70.58998028932238,188.9213545462238,161.94614714358872,174.57423085963015,3522.4876782846977,29186.00117747402
-124.66458333333333,44.31458333333333,-87.0,9.749332379164024,-5.639250798835434,53.30818773824598,151.52113699617234,163.3363091165743,3592.837232367013,37293.06087138686
-123.83125,44.31458333333333,270.0,9.824616966723228,54.92591155627041,31.512641898864857,150.93947852495853,162.70929463042475,3597.0485761458312,37830.93096813146
-122.99791666666668,44.31458333333333,260.0,9.86149398240638,-7.4731044514177025,39.46026064610869,150.65699541579605,162.40478432016,3599.105551275573,38095.90820123859
-122.16458333333333,44.31458333333333,1016.0,9.8749847,4.5759693144975655,83.46427401505328,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-121.33125,44.31458333333333,895.0,9.874984699999999,-23.207677706120464,147.69616329036222,150.55405016168038,162.2938116982429,3599.8570933307656,38193.09283121044
-132.49791666666667,44.31875,-3705.0,5.6550808,-14.690830109152948,134.0,198.94876690868603,214.4622059625867,3332.3144826326165,14272.677681902955
-131.66458333333333,44.31875,-3606.0,7.555231423579646,-20.482904327787804,71.95881763345155,172.12215430025472,185.54373309188736,3462.037343032227,23434.755480303542
-130.83125,44.31875,-3180.0,3.4587537963234003,-16.56764197840725,121.44731051342832,254.3904681631347,274.2270878369496,3150.920379193659,6966.48690560726
-129.99791666666667,44.31875,-3859.0,1.4624159420746228,-14.473181053147751,45.95905723045579,391.2237418920279,421.7302173559678,2923.2563678246806,3380.6110414864124
-129.16458333333333,44.31875,-2838.0,2.540824649559245,7.805642788306387,74.4930073971339,296.80643459231806,319.9505264376667,3057.8987538711726,4956.363313429869
-128.33125,44.31875,-2841.0,3.952361648773275,-3.2427467990283922,113.21237864077627,237.97553986251043,256.53217175996093,3195.819158959227,8301.724349983237
-127.49791666666668,44.31875,-2896.0,5.363898647987329,-5.8607558617902775,151.93174988441928,204.27742623927932,220.2063784579442,3310.603222531497,13101.564177646309
-126.66458333333333,44.31875,-2927.0,5.895606465067286,-1.8605637583900647,801.5265035976781,194.84820790270862,210.04189743910993,3349.830448954815,15286.73409069426
-125.83125,44.31875,-2942.0,7.320569340514461,-35.497938834988744,1046.1835195530507,174.8590963441243,188.4940938176185,3446.979273380902,22160.61844628732
-124.99791666666668,44.31875,-669.0,9.251051726694882,-9.562384421058628,69.79307909604415,155.5482410109102,167.67743484487738,3564.543957063363,33837.414688244295
-124.16458333333333,44.31875,-47.0,9.836023789091035,26.929917390393964,37.40750553403426,150.8519309894302,162.61492039585303,3597.6852527767933,37912.78785254114
-123.33125,44.31875,109.0,9.782378321780303,20.394841792216454,37.23813795853277,151.26499301597505,163.06019178299786,3594.6877839905255,37528.647855109586
-122.49791666666668,44.31875,887.0,9.8749847,2.299384615409622,46.67738888889133,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121045
-121.66458333333333,44.31875,1107.0,9.874984700000002,-4.503482792627899,86.44661500815666,150.55405016168035,162.29381169824288,3599.8570933307656,38193.09283121046
-132.83125,44.32291666666667,-3730.0,5.6550808,-14.846510674854983,134.0,198.94876690868603,214.4622059625867,3332.3144826326165,14272.677681902955
-131.99791666666667,44.32291666666667,-3610.0,8.461847746184485,-13.940905733168409,45.68924983402771,162.64025837799738,175.32246684433983,3518.1239359270558,28735.04655705672
-131.16458333333333,44.32291666666667,-3529.0,6.192472808942512,-28.605099549201693,111.28695527582381,190.12034987099005,204.9453749588993,3370.9637874765276,16596.55261366471
-130.33125,44.32291666666667,-2216.0,2.2114617280766926,-2.298852067385171,182.61555515064657,318.1419546854029,342.9497275667806,3020.4844490370433,4385.055485783003
-129.49791666666667,44.32291666666667,-2436.0,1.9620510300871836,-1.386832805495124,58.97289644012921,337.75789528858263,364.09526146053867,2990.2563117244695,4005.120149303155
-128.66458333333333,44.32291666666667,-2816.0,3.3735880293012626,-9.907406899926617,97.69226768377291,257.5814807536945,277.66692619362533,3142.8565419978277,6754.100109877343
-127.83125,44.32291666666667,-2851.0,4.785125028515318,-1.525393365913723,136.4116389274159,216.27883128761292,233.14361773471484,3265.6225022771514,10957.55886156116
-126.99791666666668,44.32291666666667,-2898.0,5.6864629463059355,-2.858046032526148,524.7866824701819,198.39903351461922,213.86960597709907,3334.6206988341933,14402.589206494287
-126.16458333333333,44.32291666666667,-2932.0,6.667476355056838,-15.246272810263818,1076.147109142795,183.22296923957563,197.5101568946642,3403.7509908677625,18826.162945013337
