long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,53.9666677459996,-38.11458206176758,6.2158599161222865,67.40006198168604,189.76234990827857,204.55945921319946,3372.6069216577303,16702.47379135235,738.4006734718464
-123.7833362089996,37.983334093,-83.89137268066406,19.99684959358852,79.83873358561254,105.79858735448312,114.04844968042501,4065.1243002441033,148554.0076890395,-3317.0
-123.7833362089996,38.10000076199999,-76.26040649414062,19.809494029480685,80.51631806777274,106.29772443415145,114.58650799989438,4057.7750218216315,145831.8596019713,-2893.3030471673746
-123.7833362089996,38.21666743099999,-62.61118698120117,19.609536762021847,80.56835162514773,106.838305613704,115.16924210812793,4049.8929812563433,142954.88518769646,-2354.203590429672
-123.7833362089996,38.33333409999999,-53.12661743164063,19.409579494563,80.62038518252271,107.38721901657419,115.76095816191983,4041.9706508503878,140107.0982968526,-1767.516842076546
-123.7833362089996,38.45000076899999,-51.98100662231445,19.20962222710415,80.6724187398977,107.94468091327968,116.3618892959259,4034.00740637725,137288.4989294396,-1474.5171981571666
-123.7833362089996,38.56666743799998,-42.91122055053711,19.011464065328653,75.48120422697353,108.50578105519688,116.96674237479276,4026.0748173018123,134524.05455615817,-1143.5290047154813
-123.7833362089996,38.68333410699998,7.028512001037598,18.81376354573926,68.95625399667412,109.07439637663276,117.57969664474929,4018.119242468476,131794.56004557043,-280.30474564743156
-123.7833362089996,38.800000775999976,25.82694625854492,18.621635777126464,62.78372107827131,109.63563718330269,118.18470135699211,4010.3477687929994,129169.34144082406,-129.80055212792442
-123.7833362089996,38.91666744499997,8.260918617248535,18.529730849730036,62.56177736307021,109.90718975689097,118.47742880070273,4006.616085501522,127923.0877576545,-87.50257383962872
-123.7833362089996,39.03333411399997,4.119990348815918,18.50295327273645,65.81865272455659,109.98669015240475,118.56312840297575,4005.5270757811745,127561.13713176998,-75.40115358386018
-123.7833362089996,39.15000078299997,17.951927185058594,18.476175695742853,69.07552808604297,110.06636331560152,118.64901424484698,4004.437277764846,127199.709944085,-76.00389151938015
-123.7833362089996,39.266667451999965,30.00002670288086,18.449398118749258,72.33240344752933,110.14620987314446,118.73508700184496,4003.346689738193,126838.80619459966,40.38748462628339
-123.7833362089996,39.38333412099996,27.305479049682617,18.3530244291572,74.2879647581897,110.43502596901114,119.0464241264701,3999.4150501351373,125544.22957949294,112.09213217707726
-123.7833362089996,39.50000078999996,11.66963005065918,18.101012523873454,76.38638402268836,111.2011361660192,119.87227334088716,3989.0849653980454,122191.02885213963,28.39123574513573
-123.7833362089996,39.61666745899996,6.007131576538086,18.024499549829347,72.98731673810812,111.43690746695843,120.12642939366282,3985.93445173537,121182.14316795638,35.77846701094831
-123.7833362089996,39.73333412799995,22.29654884338379,17.971909299369205,65.43679774493572,111.59983433587884,120.30206082009579,3983.765105794286,120491.17621063496,308.16857043478404
-123.7833362089996,39.85000079699995,19.126447677612305,17.919319048909063,57.886278751762866,111.76347792487088,120.47846485432122,3981.5925835030903,119802.22823945725,415.553090341493
-123.7833362089996,39.96666746599995,-0.9986442923545836,17.859179553581267,50.39507530369834,111.95149748616087,120.68114562739119,3979.1042881804196,119016.85742937514,349.59034001833516
-123.7833362089996,40.08333413499994,-28.72209358215332,17.77923723882308,42.55566709998014,112.20290377541767,120.95215583883736,3975.7901482784832,117976.96602993895,248.99282656092436
-123.7833362089996,40.20000080399994,-26.1069278717041,17.068281605411187,56.73879695385469,114.51589171131158,123.44550376355376,3945.982190990909,108934.07649099053,196.600465054768
-123.7833362089996,40.31666747299994,-39.98176193237305,15.37274820850949,58.26247299889585,120.66599601062414,130.07517508760847,3872.28337290168,88857.30643101459,117.88427214530293
-123.7833362089996,40.433334141999936,-13.797125816345217,14.529919326924576,56.39924609840452,124.11636773520716,133.7945966399152,3834.1345949896736,79658.27281113176,489.81623348505684
-123.7833362089996,40.55000081099993,-7.960077285766602,13.223769982764443,52.899277962178175,130.10171329429977,140.24666182230726,3772.7575664236474,66426.85378332759,705.9051412639587
-123.7833362089996,40.66666747999993,10.038334846496582,11.649170028622043,49.03493162063507,138.6159376026644,149.42480027274686,3694.580817067728,52131.654259847324,769.0875104986051
-123.7833362089996,40.78333414899993,29.81601333618164,10.630518988196743,48.17326348366909,145.1053500449706,156.42023798971866,3641.1566833936963,43847.8958948202,1078.4123274221697
-123.7833362089996,40.90000081799992,19.14043426513672,10.069153935972578,47.37058253367977,149.09537401722687,160.72139228300682,3610.617556657845,39606.5692600039,701.3621331090878
-123.7833362089996,41.01666748699992,26.663305282592773,8.942412100900272,42.82014325756095,158.20977722169354,170.54650981268497,3546.635314883022,31787.857976549578,987.0893758573268
-123.7833362089996,41.13333415599992,-14.474604606628418,8.91776147352122,44.1142366971098,158.42828939569023,170.78206092261735,3545.191743416656,31627.161439996064,535.1006759347719
-123.7833362089996,41.25000082499992,-20.482080459594727,8.892254655601,43.44717247404736,158.6553469869707,171.02682379631187,3543.6959304850825,31461.35039392105,311.0026190391891
-123.7833362089996,41.36666749399991,12.48593521118164,8.865755916298571,40.50805065877816,158.89227150643487,171.2822229921975,3542.1396738185217,31289.59420809484,1000.0871216978427
